timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,batch_size,poll_interval,queue_exhausted
2026-03-28T10:33:01.808452,vary_both,12328,22.006869871207403,74,9564.410000000002,45.847645565015426,25,90,0.0,0,10,146,False
2026-03-28T10:33:02.841651,vary_both,11988,69.57447517317597,21,10728.070999999998,47.349295603966986,71,90,11.595745862195995,0,10,146,False
2026-03-28T10:33:03.863358,vary_both,11988,25.435884613366145,27,11748.161999999998,49.89346597237205,24,90,0.0,0,10,146,False
2026-03-28T10:33:04.893938,vary_both,11988,27.186486819333805,31,12772.898,53.40202768083426,31,90,0.0,0,10,146,False
2026-03-28T10:33:05.920819,vary_both,11988,20.426767297277742,36,13796.204000000002,47.6624570269814,22,90,0.0,0,10,146,False
2026-03-28T10:33:06.944286,vary_both,11638,18.579935189668955,42,14826.170999999998,48.89456628860252,18,90,0.0,0,10,146,False
2026-03-28T10:33:07.970901,vary_both,11638,18.528218459311482,47,15921.431999999997,47.78330023717172,19,90,0.0,0,10,146,False
2026-03-28T10:33:09.016028,vary_both,11638,39.19159859976663,54,16869.681000000004,47.79463243873979,37,90,0.0,0,10,146,False
2026-03-28T10:33:10.040345,vary_both,11638,22.479556136561175,59,17894.559000000005,54.73283233249678,20,90,0.0,0,10,146,False
2026-03-28T10:33:11.063557,vary_both,11638,24.405012381998624,63,18915.067000000003,47.8338242687173,22,90,0.0,0,10,146,False
2026-03-28T10:33:12.119477,vary_both,11288,17.56419743005086,69,19936.249000000003,76.11152219688705,18,90,0.0,0,10,146,False
2026-03-28T10:33:13.168213,vary_both,11288,17.611512266789127,74,20960.840999999993,46.34608491260297,19,90,0.0,0,10,146,False
2026-03-28T10:33:14.214116,vary_both,11288,25.814943625797753,22,21984.570000000003,51.629887251595505,26,90,10.51719925495464,0,10,146,False
2026-03-28T10:33:15.247580,vary_both,11288,20.280804099983378,26,23010.538,54.082144266622336,25,90,0.0,0,10,146,False
2026-03-28T10:33:16.282655,vary_both,11288,20.31868547351812,31,24028.386999999995,85.14496769855212,21,90,0.0,0,10,146,False
2026-03-28T10:33:17.311418,vary_both,10938,40.80398698799512,37,25051.294999999995,47.6046514859943,42,90,0.0,0,10,146,False
2026-03-28T10:33:18.340481,vary_both,10938,25.241246787034026,43,26163.363000000005,51.45331075818474,25,90,0.0,0,10,146,False
2026-03-28T10:33:19.382605,vary_both,10938,23.052012118741686,47,27185.965000000004,50.90652676222122,24,90,0.0,0,10,146,False
2026-03-28T10:33:20.410307,vary_both,10938,20.464117089182547,53,28210.981,52.6220153721837,19,90,0.0,0,10,146,False
2026-03-28T10:33:21.436782,vary_both,10938,23.39205695335522,58,29235.176,51.65745910532611,25,90,0.0,0,10,146,False
2026-03-28T10:33:22.456928,vary_both,10598,45.98180808830047,63,30262.098000000005,52.830162484430325,46,90,0.0,0,10,146,False
2026-03-28T10:33:23.504264,vary_both,10598,29.92364722877547,69,31431.996999999996,64.67368917186957,28,90,0.0,0,10,146,False
2026-03-28T10:33:24.559833,vary_both,10598,15.146382298361925,73,32456.665,64.37212476803818,17,90,0.0,0,10,146,False
2026-03-28T10:33:25.610206,vary_both,10598,48.11523390185064,20,33483.87,50.94554177843008,56,90,5.660615753158898,0,10,146,False
2026-03-28T10:33:26.631279,vary_both,10598,49.89686433484417,25,34507.934,70.44263200213294,51,90,0.0,0,10,146,False
2026-03-28T10:33:27.661085,vary_both,10248,26.244958365875082,31,35531.198,59.29416519697703,27,90,0.0,0,10,146,False
2026-03-28T10:33:28.680732,vary_both,10248,23.529225211209138,34,36549.62900000001,49.01921919001904,20,90,0.0,0,10,146,False
2026-03-28T10:33:29.732926,vary_both,10248,64.58715356996876,47,37608.151999999995,62.68753140614615,26,90,0.0,0,10,146,False
2026-03-28T10:33:30.765673,vary_both,10248,21.31123562627068,52,38596.729999999996,56.18416665107725,23,90,0.0,0,10,146,False
2026-03-28T10:33:31.796285,vary_both,10248,19.409259035595408,57,39630.28399999999,88.31212861195911,18,90,0.0,0,10,146,False
2026-03-28T10:33:32.823758,vary_both,9898,20.445553274036534,61,40645.151000000005,57.44226872229312,19,90,0.0,0,10,146,False
2026-03-28T10:33:33.852216,vary_both,9898,19.428606897535655,66,41665.04499999999,69.94298483112836,21,90,0.0,0,10,146,False
2026-03-28T10:33:34.954250,vary_both,9898,23.704127022306036,72,42835.19400000001,46.460088963719826,30,90,0.0,0,10,146,False
2026-03-28T10:33:35.971708,vary_both,9898,18.777210488062405,19,43857.615,111.72440240397131,18,90,7.510884195224962,0,10,146,False
2026-03-28T10:33:37.023642,vary_both,9898,41.870516370714164,23,44887.792,49.66037988154471,43,90,0.0,0,10,146,False
2026-03-28T10:33:38.062022,vary_both,9548,45.23846419858613,28,45931.37800000001,46.18093220272334,47,90,0.0,0,10,146,False
2026-03-28T10:33:39.093345,vary_both,9548,27.40501964243419,33,46931.613000000005,69.49129980760098,28,90,0.0,0,10,146,False
2026-03-28T10:33:40.142366,vary_both,9548,27.342299310231656,40,47956.206,82.96973583794434,29,90,0.0,0,10,146,False
2026-03-28T10:33:41.179283,vary_both,9548,20.232829046203605,45,48973.34399999999,62.625423238249255,18,90,0.0,0,10,146,False
2026-03-28T10:33:42.200700,vary_both,9548,14.68550987657923,49,49997.11700000001,75.38561736644006,16,90,0.0,0,10,146,False
2026-03-28T10:33:43.222068,vary_both,9198,27.469055229073476,54,51033.51500000001,48.07084665087858,27,90,0.0,0,10,146,False
2026-03-28T10:33:44.270236,vary_both,9198,18.108886313541028,59,52046.396,48.60806326266276,19,90,0.0,0,10,146,False
2026-03-28T10:33:45.295008,vary_both,9198,18.522731968862793,65,53068.375,65.31700220598985,22,90,0.0,0,10,146,False
2026-03-28T10:33:46.312677,vary_both,9198,19.671886952537157,69,54092.70400000001,48.196123033716034,19,90,0.0,0,10,146,False
2026-03-28T10:33:47.366018,vary_both,9198,18.987282521060365,74,55115.846000000005,89.24022784898374,20,90,0.0,0,10,146,False
2026-03-28T10:33:48.393818,vary_both,8848,42.80982214436296,23,56226.278999999995,48.647525164048815,43,90,23.35081207874343,0,10,146,False
2026-03-28T10:33:49.420402,vary_both,8848,17.51685955579005,28,57248.55500000001,96.34272755684528,16,90,0.0,0,10,146,False
2026-03-28T10:33:50.434023,vary_both,8848,24.688339660561702,34,58274.956000000006,77.0276197409525,25,91,0.0,0,10,146,False
2026-03-28T10:33:51.486848,vary_both,8848,19.965297526517144,39,59351.037999999986,61.79734948683878,20,91,0.0,0,10,146,False
2026-03-28T10:33:52.524488,vary_both,8848,24.186333601435805,44,60472.80200000001,52.24248057910134,24,91,0.0,0,10,146,False
2026-03-28T10:33:53.558949,vary_both,8508,17.300109899477267,49,61494.594,48.0558608318813,17,91,0.0,0,10,146,False
2026-03-28T10:33:54.891599,vary_both,8508,34.85110591521911,54,62282.44900000001,61.448002534728424,37,91,0.0,1,10,146,False
2026-03-28T10:33:55.939290,vary_both,8508,20.20844896700586,56,63683.402,79.27929979363837,40,91,0.0,0,10,146,False
2026-03-28T10:33:56.964949,vary_both_settle,8508,50.63325471889748,63,64828.856000000014,45.76467253438811,53,91,0.0,0,10,146,False
2026-03-28T10:33:58.015942,vary_both_settle,8188,25.688452716239368,68,65848.09300000001,273.0587381318777,23,90,0.0,0,10,146,False
2026-03-28T10:33:59.057388,vary_both_settle,8188,28.256419584363897,73,67015.211,49.69232409663996,28,90,0.0,0,10,146,False
2026-03-28T10:34:00.101269,vary_both_settle,8188,37.23610934693682,20,68041.63699999999,58.24109410674734,35,90,7.638176276294733,0,10,146,False
2026-03-28T10:34:01.126585,vary_both_settle,8188,47.20803672434803,26,69065.637,52.02518332887333,44,90,0.0,0,10,146,False
2026-03-28T10:34:02.150884,vary_both_settle,8188,22.45432555783766,37,70090.09199999999,49.79002623694437,23,90,0.0,0,10,146,False
2026-03-28T10:34:03.190995,vary_both_settle,7838,21.234357917099775,41,71114.605,159.2576843782483,21,90,0.0,0,10,146,False
2026-03-28T10:34:04.233427,vary_both_settle,7838,33.51147603255073,47,72133.48199999999,46.916066445571026,32,90,0.0,0,10,146,False
2026-03-28T10:34:05.285812,vary_both_settle,7838,24.657375637310242,51,73159.078,49.314751274620484,26,90,0.0,0,10,146,False
2026-03-28T10:34:06.326819,vary_both_settle,7838,20.167148481128184,56,74178.72600000001,53.77906261634182,25,90,0.0,0,10,146,False
2026-03-28T10:34:15.839173,vary_both,10404,0.0,66,75203.23,0.0,21,90,0.0,0,10,173,False
2026-03-28T10:34:16.866548,vary_both,10404,25.320577526632583,70,5133.788999999999,116.86420396907344,25,90,0.0,0,10,173,False
2026-03-28T10:34:17.915917,vary_both,10404,24.80730124932893,75,6246.305,64.88063403670643,23,90,0.0,0,10,173,False
2026-03-28T10:34:18.935319,vary_both,10404,21.5426549512204,20,7382.0599999999995,61.69033008758569,25,90,11.750539064302037,0,10,173,False
2026-03-28T10:34:19.972530,vary_both,10404,18.335835347914088,24,8431.007,72.37829742597667,17,90,0.0,0,10,173,False
2026-03-28T10:34:20.997715,vary_both,10114,16.56660186694752,29,9468.258,67.24091345996347,17,90,0.0,0,10,173,False
2026-03-28T10:34:22.016336,vary_both,10114,20.66846130452902,33,10504.738,73.81593323046079,21,90,0.0,0,10,173,False
2026-03-28T10:34:23.036878,vary_both,10114,22.4798861522967,38,11545.252000000002,69.39443116578548,20,90,0.0,0,10,173,False
2026-03-28T10:34:24.068694,vary_both,10114,14.537408411260303,43,12587.611000000003,66.8720786917974,15,91,0.0,0,10,173,False
2026-03-28T10:34:25.089615,vary_both,10114,13.714363654665796,46,13629.969999999998,71.51061048504307,12,90,0.0,0,10,173,False
2026-03-28T10:34:26.119815,vary_both,9824,21.345344906316114,52,14672.76,65.97652061952253,26,90,0.0,0,10,173,False
2026-03-28T10:34:27.149124,vary_both,9824,16.532565155816563,56,15708.032000000003,77.80030661560734,17,91,0.0,0,10,173,False
2026-03-28T10:34:28.180883,vary_both,9824,21.350757986286414,60,16587.878,41.73102697319617,20,91,0.0,0,10,173,False
2026-03-28T10:34:29.208419,vary_both,9824,20.3974058725654,66,17615.227000000006,41.766116786681536,21,91,0.0,0,10,173,False
2026-03-28T10:34:30.233074,vary_both,9824,19.518885503089102,71,18653.443999999996,48.79721375772276,19,91,0.0,0,10,173,False
2026-03-28T10:34:31.261226,vary_both,9534,13.61666067230114,74,19691.146000000004,44.74045649470374,12,91,0.0,0,10,173,False
2026-03-28T10:34:32.285642,vary_both,9534,26.38723639840958,22,20731.554999999997,86.00284455777938,27,91,15.63688082868716,0,10,173,False
2026-03-28T10:34:33.314764,vary_both,9534,15.514089833903263,27,21772.717999999997,40.72448581399607,16,91,0.0,0,10,173,False
2026-03-28T10:34:34.361586,vary_both,9534,16.26188267743993,30,22810.420000000006,40.1764160266163,16,91,0.0,0,10,173,False
2026-03-28T10:34:35.398970,vary_both,9534,22.169262606357616,35,23855.325000000004,45.30240619560034,21,91,0.0,0,10,173,False
2026-03-28T10:34:36.425216,vary_both,9244,20.458194669743744,39,24890.637,133.46536522642347,26,91,0.0,0,10,173,False
2026-03-28T10:34:37.449150,vary_both,9244,18.55380752011969,43,25928.844999999998,41.01367978131721,18,91,0.0,0,10,173,False
2026-03-28T10:34:38.482637,vary_both,9244,26.2301441582876,47,26970.283000000003,53.43177513725252,27,91,0.0,0,10,173,False
2026-03-28T10:34:39.503115,vary_both,9244,18.56340219117339,52,27832.685999999994,55.69020657352017,18,91,0.0,0,10,173,False
2026-03-28T10:34:40.542444,vary_both,9244,18.279590531617092,55,28876.678000000007,49.066269321709036,17,91,0.0,0,10,173,False
2026-03-28T10:34:41.577654,vary_both,8954,23.188232944502786,60,29915.810999999994,42.51176039825511,24,91,0.0,0,10,173,False
2026-03-28T10:34:42.608186,vary_both,8954,30.036634396192223,66,30955.363000000005,131.7736218671659,31,91,0.0,0,10,173,False
2026-03-28T10:34:43.654299,vary_both,8954,16.24031130815248,69,31988.281,41.07843448532686,16,91,0.0,0,10,173,False
2026-03-28T10:34:44.687232,vary_both,8954,19.362402684319,75,33027.065,53.24660738187725,18,91,0.0,0,10,173,False
2026-03-28T10:34:45.727789,vary_both,8954,42.32523688910865,22,34069.651000000005,42.32523688910865,44,91,6.7335604141763765,0,10,173,False
2026-03-28T10:34:46.774054,vary_both,8664,13.367919182721039,25,35104.719,63.97504180302211,18,91,0.0,0,10,173,False
2026-03-28T10:34:47.806196,vary_both,8664,22.305980109156394,29,36153.23599999999,90.19374565876281,21,91,0.0,0,10,173,False
2026-03-28T10:34:48.830742,vary_both,8664,21.47280757297463,32,37297.36200000001,37.089394898774366,24,91,0.0,0,10,173,False
2026-03-28T10:34:49.856603,vary_both,8664,21.451906186446116,37,38325.679000000004,45.829072307407614,20,91,0.0,0,10,173,False
2026-03-28T10:34:50.883619,vary_both,8664,36.98924555503055,41,39356.96999999999,40.88285035029692,38,91,0.0,0,10,173,False
2026-03-28T10:34:51.900896,vary_both,8374,15.743612421406702,45,40399.56900000001,46.246861487882185,16,91,0.0,0,10,173,False
2026-03-28T10:34:52.938703,vary_both,8374,17.34438908603955,50,41444.358,40.47024120075895,16,91,0.0,0,10,173,False
2026-03-28T10:34:53.959727,vary_both,8374,36.23825689380194,55,42488.67099999999,41.13531863620761,37,91,0.0,0,10,173,False
2026-03-28T10:34:54.988157,vary_both,8374,43.75519545144007,59,43522.84399999999,115.70818352714153,40,91,0.0,0,10,173,False
2026-03-28T10:34:56.031128,vary_both,8084,17.225570812928144,63,44567.185000000005,41.149974719772786,26,91,0.0,0,10,173,False
2026-03-28T10:34:57.076509,vary_both,8084,23.93770848381303,70,45604.174,46.91790862827353,25,91,0.0,0,10,173,False
2026-03-28T10:34:58.126234,vary_both,8084,28.10240301496833,73,46650.635,216.09778870130822,25,90,0.0,0,10,173,False
2026-03-28T10:34:59.151573,vary_both,8084,50.80886015308156,20,47681.30300000001,42.18094050444507,53,90,8.627919648636492,0,10,173,False
2026-03-28T10:35:00.185982,vary_both,8084,36.73595096696512,25,48721.34999999999,49.303513139874234,35,90,0.0,0,10,173,False
2026-03-28T10:35:01.222428,vary_both,7794,14.500572052317203,28,49773.37300000001,101.50400436622043,14,90,0.0,0,10,173,False
2026-03-28T10:35:02.290734,vary_both,7794,17.161792705880213,33,50801.079000000005,86.76239645750552,18,90,0.0,0,10,173,False
2026-03-28T10:35:03.343145,vary_both,7794,16.761631407597914,37,51837.462,39.110473284395134,16,90,0.0,0,10,173,False
2026-03-28T10:35:04.380032,vary_both,7794,13.624660342086074,41,52879.058999999994,40.873981026258214,13,91,0.0,0,10,173,False
2026-03-28T10:35:05.409205,vary_both,7794,17.38280992055214,45,53916.202000000005,103.33114786105996,16,90,0.0,0,10,173,False
2026-03-28T10:35:06.465226,vary_both,7504,23.65122775598033,51,54783.221999999994,53.924799283635146,31,90,0.0,0,10,173,False
2026-03-28T10:35:07.514602,vary_both,7504,18.090034563022698,54,55993.289000000004,52.365889524539384,19,91,0.0,0,10,173,False
2026-03-28T10:35:08.534322,vary_both,7504,25.487414391945883,59,57032.509000000005,101.94965756778353,23,91,0.0,0,10,173,False
2026-03-28T10:35:09.560684,vary_both,7504,37.03565921446557,70,57898.23899999999,41.90877226900051,38,91,0.0,0,10,173,False
2026-03-28T10:35:10.634954,vary_both,7504,20.889400916442792,73,59110.53300000001,45.576874726784276,20,91,0.0,0,10,173,False
2026-03-28T10:35:11.663306,vary_both,7214,19.063293820240805,20,59975.569,40.986081713517734,20,91,13.344305674168563,0,10,173,False
2026-03-28T10:35:12.692944,vary_both,7214,17.466445834043775,26,61016.11,120.32440463452379,17,91,0.0,0,10,173,False
2026-03-28T10:35:13.720304,vary_both,7214,13.625529750490536,29,62055.588,41.849841376506646,14,91,0.0,0,10,173,False
2026-03-28T10:35:14.746061,vary_both,7214,39.980086034394695,33,63096.863,98.48752901155765,37,91,0.0,0,10,173,False
2026-03-28T10:35:15.766760,vary_both,7214,15.676633991470329,38,64133.811,43.1107434765434,16,91,0.0,0,10,173,False
2026-03-28T10:35:16.792116,vary_both_settle,6924,14.616231506556849,41,65174.04299999999,41.89986365212963,21,91,0.0,0,10,173,False
2026-03-28T10:35:17.831236,vary_both_settle,6924,22.20434378308705,46,66214.243,146.74175021866225,22,91,0.0,0,10,173,False
2026-03-28T10:35:18.887904,vary_both_settle,6924,36.87031529223434,50,67327.814,41.72167256752834,39,91,0.0,0,10,173,False
2026-03-28T10:35:19.938577,vary_both_settle,6924,25.019426992855802,53,68365.49899999998,44.47898132063254,26,91,0.0,0,10,173,False
2026-03-28T10:35:20.961872,vary_both_settle,6924,15.612358422638884,58,69402.56599999999,41.958213260842,15,91,0.0,0,10,173,False
2026-03-28T10:35:21.988027,vary_both_settle,6634,20.484572449207413,62,70444.46699999999,108.2755972315249,21,91,0.0,0,10,173,False
2026-03-28T10:35:23.026544,vary_both_settle,6634,38.51658531232308,66,71494.25300000001,41.40532921074731,35,91,0.0,0,10,173,False
2026-03-28T10:35:24.051571,vary_both_settle,6634,34.17964210717972,71,72527.15800000001,41.01557052861566,35,91,0.0,0,10,173,False
2026-03-28T10:35:25.079768,vary_both_settle,6634,16.630263168635736,76,73570.60600000001,46.956037182030315,17,91,0.0,0,10,173,False
2026-03-28T10:35:26.111743,vary_both_settle,6634,34.616750850087485,22,74608.887,42.30936215010693,33,91,6.731034887517011,0,10,173,False
2026-03-28T10:35:35.688168,vary_both,8490,0.0,29,75646.24600000001,0.0,1,91,0.0,0,10,212,False
2026-03-28T10:35:36.718299,vary_both,8490,7.776336223368988,30,5230.263,49.57414342397729,13,91,0.0,0,10,212,False
2026-03-28T10:35:37.774871,vary_both,8490,15.511016798916637,35,6290.902000000001,50.410804596479075,16,91,0.0,0,10,212,False
2026-03-28T10:35:38.824112,vary_both,8490,45.57079118371344,40,7354.101,66.96116255566056,44,91,0.0,0,10,212,False
2026-03-28T10:35:39.847906,vary_both,8490,11.732904158855478,43,8409.131,73.33065099284673,13,91,0.0,0,10,212,False
2026-03-28T10:35:40.877246,vary_both,8490,13.600598127239156,48,9257.274999999998,61.2026915725762,13,91,0.0,0,10,212,False
2026-03-28T10:35:41.924422,vary_both,8250,11.448377763624784,50,10320.009999999998,57.24188881812392,10,91,0.0,0,10,212,False
2026-03-28T10:35:42.945998,vary_both,8250,13.720144388001748,55,11378.947,76.44080444743831,14,91,0.0,0,10,212,False
2026-03-28T10:35:43.982717,vary_both,8250,32.79031730695386,58,12449.255999999998,61.72295022485432,33,91,0.0,0,10,212,False
2026-03-28T10:35:45.051340,vary_both,8250,20.150612820291084,62,13508.028999999999,57.57317948654595,20,91,0.0,0,10,212,False
2026-03-28T10:35:46.093991,vary_both,8250,14.017093331568791,65,14565.483000000004,97.18518043221029,14,91,0.0,0,10,212,False
2026-03-28T10:35:47.123548,vary_both,8010,15.540549571857676,69,15623.108000000004,71.87504176984174,21,91,0.0,0,10,212,False
2026-03-28T10:35:48.158634,vary_both,8010,21.316065125390402,71,16485.356999999996,75.57513999002052,21,91,0.0,0,10,212,False
2026-03-28T10:35:49.203305,vary_both,8010,67.75244736025452,76,17626.935999999998,102.10580095136949,65,91,0.0,0,10,212,False
2026-03-28T10:35:50.258573,vary_both,8010,13.28610872342818,21,18690.861999999997,78.76764457460993,12,91,5.694046595754934,0,10,212,False
2026-03-28T10:35:51.281684,vary_both,8010,21.466967860507857,25,19756.217,91.72249904035175,22,91,0.0,0,10,212,False
2026-03-28T10:35:52.312501,vary_both,7770,17.486519757996994,30,20811.274999999998,38.858932795548874,18,91,0.0,0,10,212,False
2026-03-28T10:35:53.352228,vary_both,7770,13.452052986929205,33,21870.658,52.847351020079024,12,91,0.0,0,10,212,False
2026-03-28T10:35:54.379809,vary_both,7770,14.597508278514471,37,22931.635000000002,43.79252483554341,15,91,0.0,0,10,212,False
