timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,container_mem_pct,batch_size,poll_interval,queue_exhausted
2026-04-20T09:15:37.108644,vary_batch_settle,224,2.7206102097001255,58,126931.52,7.254960559200335,7,85,0.0,0,82.82203674316406,3,842,False
2026-04-20T09:15:38.237317,vary_batch_settle,224,1.793115772418201,58,127770.054,19.72427349660021,3,85,0.0,0,82.8277587890625,3,842,False
2026-04-20T09:15:39.339517,vary_batch_settle,206,15.941195921113142,60,129453.741,110.7027494521746,17,85,0.0,0,82.81211853027344,3,842,False
2026-04-20T09:15:40.454337,vary_batch_settle,206,6.357945578302003,64,130300.79599999999,17.25728085539115,6,85,0.0,0,82.87391662597656,3,842,False
2026-04-20T09:15:41.575927,vary_batch_settle,206,3.5767693982398012,64,131138.69,7.153538796479602,4,85,0.0,0,82.82661437988281,3,842,False
2026-04-20T09:15:42.698645,vary_batch_settle,206,1.7929785653278296,65,132822.49300000002,6.275424978647404,3,85,0.0,0,82.82661437988281,3,842,False
2026-04-20T09:15:43.817936,vary_batch_settle,188,4.468891460688859,67,133666.831,17.875565842755435,4,85,0.0,0,82.85865783691406,3,842,False
2026-04-20T09:15:44.950472,vary_batch_settle,188,2.650860687796033,68,134505.90099999998,6.185341604857411,4,85,0.0,0,82.87010192871094,3,842,False
2026-04-20T09:15:52.370387,vary_batch,1282,0.0,71,136191.40300000002,0.0,2,85,0.0,0,82.8369140625,6,842,False
2026-04-20T09:15:53.490561,vary_batch,1282,0.9052922302029701,71,2537.4469999999997,3.621168920811881,1,86,0.0,0,82.86018371582031,6,842,False
2026-04-20T09:15:54.572523,vary_batch,1270,7.1946580876787545,74,3324.944,17.986645219196888,6,86,0.0,0,82.89031982421875,6,842,False
2026-04-20T09:15:55.695680,vary_batch,1270,5.451400616411591,75,4164.085,13.628501541028976,4,86,0.0,0,82.89031982421875,6,842,False
2026-04-20T09:15:56.830603,vary_batch,1270,2.6569091840847854,76,5847.075,6.199454762864499,7,86,0.0,0,82.85942077636719,6,842,False
2026-04-20T09:15:57.943994,vary_batch,1270,5.309162683958099,20,6691.345,21.236650735832395,6,86,7.963744025937148,0,82.891845703125,6,842,False
2026-04-20T09:15:59.044180,vary_batch,1270,3.683389350779425,21,7533.5869999999995,11.050168052338275,4,85,0.0,0,82.891845703125,6,842,False
2026-04-20T09:16:00.164206,vary_batch,1234,5.319870720698915,24,9219.645999999999,6.206515840815401,8,86,0.0,0,82.85408020019531,6,842,False
2026-04-20T09:16:01.261928,vary_batch,1234,5.428039473162012,26,10062.722000000002,16.284118419486035,6,86,0.0,0,82.84721374511719,6,842,False
2026-04-20T09:16:02.384103,vary_batch,1234,2.6939101105938867,27,10901.963000000002,6.285790258052403,4,86,0.0,0,82.84721374511719,6,842,False
2026-04-20T09:16:03.458969,vary_batch,1234,1.8248033007663922,28,12586.689,10.948819804598354,2,85,0.0,0,82.85484313964844,6,842,False
2026-04-20T09:16:04.550520,vary_batch,1198,5.583647692130875,29,13429.332,13.02851128163871,7,86,0.0,0,82.85484313964844,6,842,False
2026-04-20T09:16:05.640988,vary_batch,1198,2.7390347506988584,30,14272.641999999998,6.391081084964003,3,86,0.0,0,82.87239074707031,6,842,False
2026-04-20T09:16:06.742703,vary_batch,1198,1.8175556038969314,31,15113.873999999998,6.361444613639259,8,86,0.0,0,82.8826904296875,6,842,False
2026-04-20T09:16:07.862232,vary_batch,1198,6.277708714730271,35,16791.101,42.1503299417604,7,86,0.0,0,82.8826904296875,6,842,False
2026-04-20T09:16:08.978381,vary_batch,1198,2.6758119411840386,35,17638.403000000002,10.703247764736155,3,86,0.0,0,82.86209106445312,6,842,False
2026-04-20T09:16:10.095134,vary_batch,1162,3.5792455498947064,36,18477.054,10.737736649684118,4,86,0.0,0,82.85064697265625,6,842,False
2026-04-20T09:16:11.214027,vary_batch,1162,5.3656139477088844,38,20164.977,12.519765877987396,7,86,0.0,0,82.85064697265625,6,842,False
2026-04-20T09:16:12.344171,vary_batch,1162,1.79137579562883,39,21013.068,6.269815284700906,3,86,0.0,0,82.85255432128906,6,842,False
2026-04-20T09:16:13.435582,vary_batch,1162,2.7196828779603206,39,21849.929,11.785292471161391,4,86,0.0,0,82.85446166992188,6,842,False
2026-04-20T09:16:14.560465,vary_batch,1126,7.158191783054585,44,23532.886000000002,12.526835620345523,7,86,0.0,0,82.86018371582031,6,842,False
2026-04-20T09:16:15.676952,vary_batch,1126,2.681465156159198,45,24375.092999999997,6.256752031038128,3,86,0.0,0,82.86018371582031,6,842,False
2026-04-20T09:16:16.780784,vary_batch,1126,2.7126313182083446,46,25218.757,6.32947307581947,8,86,0.0,0,82.88040161132812,6,842,False
2026-04-20T09:16:17.888613,vary_batch,1126,4.530589741950091,47,26902.923000000006,12.685651277460254,4,86,0.0,0,82.89031982421875,6,842,False
2026-04-20T09:16:19.010395,vary_batch,1126,1.7860992443908454,48,27741.984,10.716595466345073,3,86,0.0,0,82.8582763671875,6,842,False
2026-04-20T09:16:20.144226,vary_batch,1090,2.651635499247683,49,28584.269,6.187149498244594,5,86,0.0,0,82.91854858398438,6,842,False
2026-04-20T09:16:21.254934,vary_batch,1090,2.731921761798986,50,30267.839000000004,6.374484110864302,4,86,0.0,0,82.87086486816406,6,842,False
2026-04-20T09:16:22.364491,vary_batch,1090,7.035849786939413,53,31119.959000000003,18.46910569071596,6,86,0.0,0,82.87086486816406,6,842,False
2026-04-20T09:16:23.501418,vary_batch,1090,1.8073104589111204,54,31952.791999999998,32.53158826040017,5,86,0.0,0,82.85942077636719,6,842,False
2026-04-20T09:16:24.591486,vary_batch,1054,2.663114975285113,55,33637.89299999999,7.989344925855338,4,86,0.0,0,82.86170959472656,6,842,False
2026-04-20T09:16:25.687288,vary_batch,1054,4.603033084563683,57,34483.65899999999,12.888492636778313,5,86,0.0,0,82.86819458007812,6,842,False
2026-04-20T09:16:26.803789,vary_batch,1054,2.681974968769043,57,35322.579,6.257941593794434,8,86,0.0,0,82.94029235839844,6,842,False
2026-04-20T09:16:27.904920,vary_batch,1054,1.819125893991768,59,37009.469000000005,10.005192416954724,3,86,0.0,0,82.94029235839844,6,842,False
2026-04-20T09:16:29.033976,vary_batch,1054,6.241040871837298,62,37853.282,16.939968080701238,6,86,0.0,0,82.91702270507812,6,842,False
2026-04-20T09:16:30.140232,vary_batch,1018,2.6900543188255095,63,38693.348999999995,6.276793410592855,4,86,0.0,0,82.89070129394531,6,842,False
2026-04-20T09:16:31.253512,vary_batch,1018,2.720829051037471,64,40379.323,10.883316204149883,3,86,0.0,0,82.89070129394531,6,842,False
2026-04-20T09:16:32.371696,vary_batch,1018,3.5419412847980114,65,41218.706,12.39679449679304,5,86,0.0,0,82.86933898925781,6,842,False
2026-04-20T09:16:33.471218,vary_batch,1018,2.732870517978474,66,42061.414,9.10956839326158,3,86,0.0,0,82.8704833984375,6,842,False
2026-04-20T09:16:34.603338,vary_batch,1018,2.714089399706006,67,43745.036,6.33287526598068,6,86,0.0,0,82.8704833984375,6,842,False
2026-04-20T09:16:35.717632,vary_batch,982,9.646497204152874,71,44594.146,12.27736007801275,10,86,0.0,0,82.88307189941406,6,842,False
2026-04-20T09:16:36.822786,vary_batch,982,2.7122945206439106,73,45437.294,7.232785388383762,9,86,0.0,0,82.8948974609375,6,842,False
2026-04-20T09:16:37.923036,vary_batch,982,2.7384195793907837,74,46277.931000000004,16.430517476344704,3,86,0.0,0,82.8948974609375,6,842,False
2026-04-20T09:16:39.048742,vary_batch,982,9.874042848622038,75,47956.488000000005,123.8743557372583,9,86,0.0,0,82.928466796875,6,842,False
2026-04-20T09:16:40.173782,vary_batch,946,1.765190310253691,76,48794.536,12.356332171775836,3,86,0.0,0,82.88726806640625,6,842,False
2026-04-20T09:16:41.289106,vary_batch,946,3.586862550126598,77,49640.658,7.173725100253196,3,86,0.0,0,82.86285400390625,6,842,False
2026-04-20T09:16:42.404889,vary_batch,946,6.2486678008999235,22,51327.810999999994,13.390002430499836,7,86,8.034001458299901,0,82.91206359863281,6,842,False
2026-04-20T09:16:43.528855,vary_batch,946,3.583057654087435,23,52163.386000000006,10.749172962262305,4,86,0.0,0,82.91206359863281,6,842,False
2026-04-20T09:16:44.665422,vary_batch,946,2.65409868431044,24,53009.086,6.192896930057693,3,86,0.0,0,82.88307189941406,6,842,False
2026-04-20T09:16:45.778726,vary_batch,910,4.468422982606374,25,54694.592,12.511584351297847,7,86,0.0,0,82.87277221679688,6,842,False
2026-04-20T09:16:46.929853,vary_batch,910,2.6469822760546458,26,55535.80700000001,6.17629197746084,4,86,0.0,0,82.87277221679688,6,842,False
2026-04-20T09:16:48.034093,vary_batch,910,3.5088970948705547,28,56375.765999999996,11.403915558329304,10,86,0.0,0,82.87582397460938,6,842,False
2026-04-20T09:16:49.146813,vary_batch,910,4.526397647911501,31,58063.820999999996,14.484472473316801,8,86,0.0,0,82.87582397460938,6,842,False
2026-04-20T09:16:50.244613,vary_batch,874,4.5389363599373205,31,58901.905999999995,7.262298175899714,4,86,0.0,0,82.87582397460938,6,842,False
2026-04-20T09:16:51.355939,vary_batch,874,1.8133288601455835,32,59749.282999999996,6.346651010509541,3,86,0.0,0,82.89909362792969,6,842,False
2026-04-20T09:16:52.464366,vary_batch_settle,874,5.370995015478588,34,61431.79499999999,15.217819210522665,7,86,0.0,0,82.87696838378906,6,842,False
2026-04-20T09:16:53.549611,vary_batch_settle,874,2.7483886440496192,35,62272.299,10.993554576198477,3,86,0.0,0,82.87925720214844,6,842,False
2026-04-20T09:16:54.656836,vary_batch_settle,874,1.82346178300682,35,63117.272999999994,33.734042985626175,2,86,0.0,0,82.87925720214844,6,842,False
2026-04-20T09:16:55.740169,vary_batch_settle,838,2.7283498192615516,37,64799.098,6.3661495782769535,3,86,0.0,0,82.88040161132812,6,842,False
2026-04-20T09:16:56.863855,vary_batch_settle,838,6.331547813005366,39,65650.879,13.567602456440069,7,86,0.0,0,82.95440673828125,6,842,False
2026-04-20T09:16:57.979979,vary_batch_settle,838,2.6754438337849495,40,66483.412,14.269033780186396,7,86,0.0,0,82.95440673828125,6,842,False
2026-04-20T09:16:59.104785,vary_batch_settle,838,2.7235586985874107,41,68174.328,7.262823196233095,2,86,0.0,0,82.90939331054688,6,842,False
2026-04-20T09:17:00.199200,vary_batch_settle,802,7.159960558202577,42,69019.09499999999,12.52993097685451,7,86,0.0,0,82.88345336914062,6,842,False
2026-04-20T09:17:01.298221,vary_batch_settle,802,2.731012191863684,44,69858.26299999999,10.013711370166842,3,86,0.0,0,82.88345336914062,6,842,False
2026-04-20T09:17:02.415760,vary_batch_settle,802,2.712162397220871,45,71540.795,6.328378926848699,4,86,0.0,0,82.92045593261719,6,842,False
2026-04-20T09:17:09.846249,vary_batch,2779,0.0,51,73224.819,0.0,2,86,0.0,0,82.94181823730469,13,842,False
2026-04-20T09:17:10.945977,vary_batch,2766,6.346785462292995,52,2356.5250000000005,10.880203649645136,5,86,0.0,0,82.94181823730469,13,842,False
2026-04-20T09:17:12.057204,vary_batch,2766,5.366068155896394,53,3150.332999999999,6.260412848545793,5,86,0.0,0,82.9010009765625,13,842,False
2026-04-20T09:17:13.187652,vary_batch,2766,3.5693113383585717,55,4830.042999999999,17.84655669179286,5,86,0.0,0,82.91091918945312,13,842,False
2026-04-20T09:17:14.295794,vary_batch,2766,4.458290053993059,56,5670.321000000002,15.1581861835764,4,86,0.0,0,82.90481567382812,13,842,False
2026-04-20T09:17:15.426533,vary_batch,2766,2.6832743810651585,57,6511.532000000001,6.260973555818703,4,86,0.0,0,82.90481567382812,13,842,False
2026-04-20T09:17:16.559977,vary_batch,2688,4.4255411820888515,60,8195.168999999998,7.080865891342163,5,86,0.0,0,82.93037414550781,13,842,False
2026-04-20T09:17:17.688210,vary_batch,2688,5.336133377550509,61,9039.619999999997,12.45097788095119,11,86,0.0,0,82.90634155273438,13,842,False
2026-04-20T09:17:18.799125,vary_batch,2688,2.7002930577754736,63,9879.474,30.603321321455365,2,86,0.0,0,82.90634155273438,13,842,False
2026-04-20T09:17:19.910358,vary_batch,2688,2.6361695976267394,64,11566.228999999996,7.029785593671305,3,86,0.0,0,82.92045593261719,13,842,False
2026-04-20T09:17:21.032083,vary_batch,2610,5.4332004853341855,65,12413.464999999998,13.583001213335464,6,86,0.0,0,82.93075561523438,13,842,False
2026-04-20T09:17:22.109513,vary_batch,2610,2.748023704409033,66,13257.790000000006,8.244071113227099,3,86,0.0,0,82.92694091796875,13,842,False
2026-04-20T09:17:23.244829,vary_batch,2610,6.286561462861058,69,14934.440999999993,13.471203134702268,10,86,0.0,0,82.92694091796875,13,842,False
2026-04-20T09:17:24.357479,vary_batch,2610,4.422457708700307,71,15779.571999999995,14.151864667840982,9,86,0.0,0,82.91130065917969,13,842,False
2026-04-20T09:17:25.461140,vary_batch,2610,2.7201038329023532,72,16616.196,47.148466436974125,3,86,0.0,0,82.94334411621094,13,842,False
2026-04-20T09:17:26.582539,vary_batch,2532,3.5572630990175194,73,17458.302,7.114526198035039,3,86,0.0,0,82.94334411621094,13,842,False
2026-04-20T09:17:27.705744,vary_batch,2532,3.588324759207623,74,19143.304999999997,17.04454260623621,10,86,0.0,0,82.91587829589844,13,842,False
2026-04-20T09:17:28.805823,vary_batch,2532,2.729510415726671,75,19987.951999999997,12.737715273391133,2,86,0.0,0,82.94754028320312,13,842,False
2026-04-20T09:17:29.895354,vary_batch,2532,8.197689281754133,21,20827.418999999998,7.286834917114786,11,86,12.751961104950874,0,82.94754028320312,13,842,False
2026-04-20T09:17:30.997273,vary_batch,2454,4.540134193781918,23,22511.211000000007,16.3444830976149,5,86,0.0,0,82.95402526855469,13,842,False
2026-04-20T09:17:32.108393,vary_batch,2454,1.8159483171981523,24,23357.727000000006,7.263793268792609,3,86,0.0,0,82.96661376953125,13,842,False
2026-04-20T09:17:33.215249,vary_batch,2454,4.4896608271766425,25,24200.092999999997,12.571050316094599,5,86,0.0,0,82.94486999511719,13,842,False
2026-04-20T09:17:34.340335,vary_batch,2454,1.7906354929120478,25,25883.696999999993,7.162541971648191,2,86,0.0,0,82.94486999511719,13,842,False
2026-04-20T09:17:35.486613,vary_batch,2454,4.468970502244339,27,26726.929999999997,13.406911506733017,8,86,0.0,0,82.92274475097656,13,842,False
2026-04-20T09:17:36.602216,vary_batch,2376,7.058594160042526,32,27568.788,8.823242700053159,8,86,0.0,0,82.92274475097656,13,842,False
2026-04-20T09:17:37.716363,vary_batch,2376,2.6477492501007407,32,29252.922000000006,9.708413917036049,11,86,0.0,0,83.02459716796875,13,842,False
2026-04-20T09:17:38.829256,vary_batch,2376,5.353399824076428,34,30098.365999999995,26.76699912038214,5,86,0.0,0,82.95211791992188,13,842,False
2026-04-20T09:17:39.966791,vary_batch,2376,13.67648660416647,35,30933.840000000007,88.44128004027652,16,86,0.0,0,82.95211791992188,13,842,False
2026-04-20T09:17:41.078691,vary_batch,2298,2.6416469481238045,36,32618.450000000008,44.90799811810468,3,86,0.0,0,82.96089172363281,13,842,False
2026-04-20T09:17:42.217072,vary_batch,2298,5.198946733870984,37,33467.85700000001,14.730349079301122,4,86,0.0,0,82.93991088867188,13,842,False
2026-04-20T09:17:43.337904,vary_batch,2298,1.7961442652379633,39,34301.816999999995,12.573009856665744,2,86,0.0,0,82.92655944824219,13,842,False
2026-04-20T09:17:44.428305,vary_batch,2298,7.325234796796883,43,35993.56900000001,14.650469593593765,6,86,0.0,0,82.92007446289062,13,842,False
2026-04-20T09:17:45.538276,vary_batch,2298,2.7137475578150028,43,36829.306,8.141242673445008,4,86,0.0,0,82.92007446289062,13,842,False
2026-04-20T09:17:46.673541,vary_batch,2220,2.6893275928693314,44,37674.45400000001,8.067982778607995,2,86,0.0,0,82.9559326171875,13,842,False
2026-04-20T09:17:47.830952,vary_batch,2220,2.623097469713675,45,39368.827,6.994926585903134,11,86,0.0,0,82.91282653808594,13,842,False
2026-04-20T09:17:48.927147,vary_batch,2220,6.203633377853083,46,40208.298,21.269600152639143,9,86,0.0,0,82.91282653808594,13,842,False
2026-04-20T09:17:50.033757,vary_batch,2220,2.7077675792543485,47,41050.532,7.220713544678262,4,86,0.0,0,82.93876647949219,13,842,False
2026-04-20T09:17:51.112216,vary_batch,2142,4.598606089630577,50,42722.75,7.357769743408923,6,86,0.0,0,82.9498291015625,13,842,False
2026-04-20T09:17:52.219000,vary_batch,2142,3.63739042656889,52,43573.53999999999,13.640214099633338,4,86,0.0,0,82.9498291015625,13,842,False
2026-04-20T09:17:53.336920,vary_batch,2142,3.5839539537165983,54,44410.31199999999,20.60773523387044,3,86,0.0,0,82.916259765625,13,842,False
2026-04-20T09:17:54.441079,vary_batch,2142,2.685738825600566,54,46095.71399999999,7.161970201601508,2,86,0.0,0,82.94258117675781,13,842,False
2026-04-20T09:17:55.542654,vary_batch,2142,3.6629348601151115,56,46939.571,14.651739440460444,6,86,0.0,0,82.952880859375,13,842,False
2026-04-20T09:17:56.659148,vary_batch,2064,3.574404042857356,57,47785.27399999998,30.382434364287526,3,86,0.0,0,82.9254150390625,13,842,False
2026-04-20T09:17:57.791495,vary_batch,2064,5.436399983236606,60,49466.52500000001,7.248533310982141,10,86,0.0,0,82.9254150390625,13,842,False
2026-04-20T09:17:58.937601,vary_batch,2064,5.234732357199866,61,50313.357,20.938929428799465,8,86,0.0,0,82.92617797851562,13,842,False
2026-04-20T09:18:00.084535,vary_batch,2064,3.503202684090649,62,51150.797999999995,12.261209394317271,5,86,0.0,0,82.92160034179688,13,842,False
2026-04-20T09:18:01.190951,vary_batch,2064,2.6099561927518917,64,52833.40399999999,7.829868578255675,3,86,0.0,0,82.94868469238281,13,842,False
2026-04-20T09:18:02.288059,vary_batch,1986,5.5210670130063875,65,53678.910000000025,21.164090216524485,6,86,0.0,0,82.94868469238281,13,842,False
2026-04-20T09:18:03.420396,vary_batch,1986,2.684951406798055,66,54519.62800000002,11.63478942945824,3,86,0.0,0,82.95135498046875,13,842,False
2026-04-20T09:18:04.505741,vary_batch,1986,4.549457391247756,69,56199.87100000001,7.2791318259964095,5,86,0.0,0,82.93037414550781,13,842,False
2026-04-20T09:18:05.599331,vary_batch,1986,5.512893483169303,71,57044.344000000005,13.782233707923258,5,86,0.0,0,82.92617797851562,13,842,False
2026-04-20T09:18:06.716547,vary_batch,1908,2.6922766018494526,71,57884.214,8.076829805548359,4,86,0.0,0,82.92884826660156,13,842,False
2026-04-20T09:18:07.815061,vary_batch,1908,1.819639664575433,73,58726.354000000014,7.278558658301732,6,86,0.0,0,82.92884826660156,13,842,False
2026-04-20T09:18:08.905881,vary_batch,1908,4.466520562182792,75,60410.53200000001,17.86608224873117,6,86,0.0,0,82.93113708496094,13,842,False
2026-04-20T09:18:10.000978,vary_batch_settle,1908,2.758555737005178,75,61253.035,8.275667211015534,2,86,0.0,0,82.96661376953125,13,842,False
2026-04-20T09:18:11.098907,vary_batch_settle,1908,6.47509810745352,21,62144.68200000002,12.95019621490704,9,86,6.47509810745352,0,82.96661376953125,13,842,False
2026-04-20T09:18:12.188815,vary_batch_settle,1830,3.659158476359724,22,63780.206,37.50637438268717,3,86,0.0,0,82.93190002441406,13,842,False
2026-04-20T09:18:13.304799,vary_batch_settle,1830,3.5772895253739723,24,64625.66500000001,22.358059533587326,5,86,0.0,0,82.93190002441406,13,842,False
2026-04-20T09:18:14.420639,vary_batch_settle,1830,2.68422170892022,25,65463.56799999998,8.947405696400732,3,86,0.0,0,82.96852111816406,13,842,False
2026-04-20T09:18:15.521205,vary_batch_settle,1830,2.735552429795403,25,67351.44999999998,8.206657289386209,3,86,0.0,0,82.96852111816406,13,842,False
2026-04-20T09:18:16.621623,vary_batch_settle,1752,5.448158673589452,28,67997.60199999998,21.792634694357805,5,86,0.0,0,82.95021057128906,13,842,False
2026-04-20T09:18:17.725599,vary_batch_settle,1752,10.061119037914983,33,68833.333,7.3171774821199875,13,86,0.0,0,82.96699523925781,13,842,False
2026-04-20T09:18:18.837039,vary_batch_settle,1752,2.6801948975190504,34,70517.86199999998,11.614177889249218,9,86,0.0,0,82.94754028320312,13,842,False
2026-04-20T09:18:19.959055,vary_batch_settle,1752,3.5820424916108013,36,71363.03599999998,14.328169966443204,5,86,0.0,0,82.94754028320312,13,842,False
2026-04-20T09:18:27.639372,vary_batch,5558,0.0,39,73043.46900000001,0.0,1,86,0.0,0,82.9498291015625,26,842,False
2026-04-20T09:18:28.756009,vary_batch,5558,5.423196773384387,41,2589.457999999999,33.44304676920372,9,86,0.0,0,82.9498291015625,26,842,False
2026-04-20T09:18:29.866999,vary_batch,5558,3.627563418838827,43,3404.6879999999996,19.04470794890384,4,86,0.0,0,82.95211791992188,26,842,False
2026-04-20T09:18:31.013338,vary_batch,5558,2.6535999731748965,43,5087.596999999998,45.995732868364875,3,86,0.0,0,83.01239013671875,26,842,False
2026-04-20T09:18:32.142124,vary_batch,5558,8.700012777347258,47,5934.054000000003,34.800051109389024,12,86,0.0,0,83.01048278808594,26,842,False
2026-04-20T09:18:33.245890,vary_batch,5402,2.715108997834457,49,6775.613000000002,18.100726652229714,5,86,0.0,0,83.01048278808594,26,842,False
2026-04-20T09:18:34.568761,vary_batch,5402,2.280545899410965,50,8455.682999999997,25.846186859990937,4,86,0.0,0,82.977294921875,26,842,False
2026-04-20T09:18:35.683208,vary_batch,5402,5.355082363215268,52,9303.431000000004,25.882898088873795,6,86,0.0,0,82.95669555664062,26,842,False
2026-04-20T09:18:36.795545,vary_batch,5402,2.692607293650748,53,10145.723,36.79896634656022,2,86,0.0,0,82.95669555664062,26,842,False
2026-04-20T09:18:37.903104,vary_batch,5246,7.150752040412289,57,11818.136999999995,32.1783841818553,10,86,0.0,0,82.99293518066406,26,842,False
2026-04-20T09:18:39.004786,vary_batch,5246,3.631399021913653,58,12661.825000000004,23.604093642438748,9,86,0.0,0,83.00819396972656,26,842,False
2026-04-20T09:18:40.109367,vary_batch,5246,4.533862166311284,60,13505.420000000002,102.46528495863502,5,86,0.0,0,83.00819396972656,26,842,False
2026-04-20T09:18:41.210340,vary_batch,5246,4.531366037615174,62,15190.695000000005,38.9697479234905,4,86,0.0,0,82.989501953125,26,842,False
2026-04-20T09:18:42.329542,vary_batch,5246,1.7871677532063572,64,16032.414999999997,26.80751629809536,3,86,0.0,0,82.958984375,26,842,False
2026-04-20T09:18:43.448264,vary_batch,5090,2.6799956721057847,64,16874.800999999992,92.0131847422986,4,86,0.0,0,82.95135498046875,26,842,False
2026-04-20T09:18:44.522044,vary_batch,5090,2.761092007128025,65,18563.001999999993,30.372012078408275,3,86,0.0,0,82.95135498046875,26,842,False
2026-04-20T09:18:45.639324,vary_batch,5090,6.337388942383759,70,19404.97499999999,33.49762726688558,7,86,0.0,0,82.97843933105469,26,842,False
2026-04-20T09:18:46.753289,vary_batch,5090,2.74902031466595,71,20243.23499999999,56.8130865030963,4,86,0.0,0,82.97843933105469,26,842,False
2026-04-20T09:18:47.864969,vary_batch,5090,3.5374835167661955,72,21930.856000000014,27.41549725493801,4,86,0.0,0,82.98873901367188,26,842,False
2026-04-20T09:18:48.990640,vary_batch,4934,4.478627900833238,75,22774.118000000013,41.20337668766579,12,86,0.0,0,82.97576904296875,26,842,False
2026-04-20T09:18:50.116844,vary_batch,4934,2.6782051153798756,76,23613.445,38.387606653778214,4,86,0.0,0,82.96852111816406,26,842,False
2026-04-20T09:18:51.239114,vary_batch,4934,3.5757036865271217,19,25300.300000000003,15.196740667740267,4,86,6.257481451422462,0,82.96852111816406,26,842,False
2026-04-20T09:18:52.338043,vary_batch,4934,10.788623637051117,28,26143.202000000005,16.182935455576676,17,86,0.0,0,83.05625915527344,26,842,False
2026-04-20T09:18:53.450158,vary_batch,4778,1.7989468731516987,29,26982.723,22.486835914396238,3,86,0.0,0,83.05625915527344,26,842,False
2026-04-20T09:18:54.579605,vary_batch,4778,2.6837207725023657,30,28666.858000000004,8.94573590834122,3,86,0.0,0,82.98454284667969,26,842,False
2026-04-20T09:18:55.688632,vary_batch,4778,6.2695783064994695,32,29512.34100000001,19.70438896328405,5,86,0.0,0,82.99369812011719,26,842,False
2026-04-20T09:18:56.792735,vary_batch,4778,1.7914611074177305,34,30354.680000000015,17.018880520468436,2,86,0.0,0,83.01162719726562,26,842,False
2026-04-20T09:18:57.919588,vary_batch,4778,2.722881518228589,35,32074.31299999999,9.07627172742863,3,86,0.0,0,83.01162719726562,26,842,False
2026-04-20T09:18:59.033562,vary_batch,4622,22.41530312335732,44,32885.16299999998,49.313666871386104,30,86,0.0,0,82.98988342285156,26,842,False
2026-04-20T09:19:00.133826,vary_batch,4622,24.152152780651015,58,33730.39300000001,16.995959364161823,24,86,0.0,0,83.00895690917969,26,842,False
2026-04-20T09:19:01.230756,vary_batch,4622,1.8138515192932632,60,34564.93099999999,12.696960635052843,3,86,0.0,0,83.00895690917969,26,842,False
2026-04-20T09:19:02.324558,vary_batch,4622,4.563451642995522,61,36246.976999999984,41.98375511555881,7,86,0.0,0,83.01963806152344,26,842,False
2026-04-20T09:19:03.453044,vary_batch,4466,4.477756748816267,63,37089.12399999998,48.359772887215684,5,86,0.0,0,83.03565979003906,26,842,False
2026-04-20T09:19:04.563034,vary_batch,4466,1.788170070189328,64,37937.82299999998,19.669870772082607,3,86,0.0,0,83.03794860839844,26,842,False
2026-04-20T09:19:05.670217,vary_batch,4466,4.513999919068147,66,39616.334999999985,28.889599482036143,6,86,0.0,0,83.03794860839844,26,842,False
2026-04-20T09:19:06.790221,vary_batch,4466,5.345101729895674,69,40459.032,25.834658361162422,5,86,0.0,0,83.04061889648438,26,842,False
2026-04-20T09:19:07.888872,vary_batch,4466,3.649780476481985,71,41303.26899999998,19.16134750153042,3,86,0.0,0,83.04252624511719,26,842,False
2026-04-20T09:19:08.997049,vary_batch,4310,4.5249785742582125,73,42986.138000000006,52.48975146139526,12,86,0.0,0,83.04176330566406,26,842,False
2026-04-20T09:19:10.106790,vary_batch,4310,3.5573769935642776,74,43827.308999999994,21.344261961385666,3,86,0.0,0,83.01734924316406,26,842,False
2026-04-20T09:19:11.228451,vary_batch,4310,3.6454536170508645,75,44671.536,34.631809361983215,5,86,0.0,0,83.02001953125,26,842,False
2026-04-20T09:19:12.301216,vary_batch,4310,3.6292434908299884,76,46360.418000000034,24.497393563102424,5,86,0.0,0,83.02040100097656,26,842,False
2026-04-20T09:19:13.423118,vary_batch,4154,4.523923391820813,21,47197.013000000006,33.47703309947401,7,86,6.333492748549138,0,83.02040100097656,26,842,False
2026-04-20T09:19:14.538625,vary_batch,4154,7.23991885457388,25,48038.064000000006,71.49419868891707,12,86,0.0,0,83.02268981933594,26,842,False
2026-04-20T09:19:15.650356,vary_batch,4154,4.416191105926154,25,49724.16500000002,28.263623077927384,5,86,0.0,0,83.08486938476562,26,842,False
2026-04-20T09:19:16.770015,vary_batch,4154,6.311931907106653,28,50568.93500000003,29.756250419217082,7,86,0.0,0,83.08486938476562,26,842,False
2026-04-20T09:19:17.919534,vary_batch,4154,2.687386792265449,28,51409.01300000002,51.06034905304353,4,86,0.0,0,83.04710388183594,26,842,False
2026-04-20T09:19:19.059792,vary_batch,3998,1.74442999869406,29,53090.59599999998,32.2719549758401,9,86,0.0,0,83.06159973144531,26,842,False
2026-04-20T09:19:20.181154,vary_batch,3998,6.9515778308141085,32,53946.25600000004,61.695253248475204,7,86,0.0,0,83.06159973144531,26,842,False
2026-04-20T09:19:21.287931,vary_batch,3998,2.6800430496773084,32,54776.08700000003,31.267168912901933,3,86,0.0,0,83.12530517578125,26,842,False
2026-04-20T09:19:22.404623,vary_batch,3998,4.526518793836006,36,56458.21600000001,32.59093531561924,5,86,0.0,0,83.05740356445312,26,842,False
